# Cutout sizes based on A_AREA from the Rafelski et al. (2015) HUDF catalog
#
# id xsize ysize 
9823 4.5 4.5  
9824 4.5 4.5  
9825 4.5 4.5  
9826 4.5 4.5  
9827 4.5 4.5  
9828 4.5 4.5  
9829 4.5 4.5  
9830 4.5 4.5  
9831 4.5 4.5  
9832 4.5 4.5  
9833 4.5 4.5  
9834 4.5 4.5  
9835 4.5 4.5  
9836 4.5 4.5  
9837 4.5 4.5  
9838 4.5 4.5  
9839 4.5 4.5  
9841 4.5 4.5  
9842 4.5 4.5  
9843 4.5 4.5  
9844 4.5 4.5  
9845 4.5 4.5  
9846 4.5 4.5  
9847 4.5 4.5  
9848 4.5 4.5  
9849 4.5 4.5  
9850 4.5 4.5  
9851 4.5 4.5  
9852 4.5 4.5  
9853 4.5 4.5  
9854 4.5 4.5  
9855 4.5 4.5  
9856 4.5 4.5  
9857 4.5 4.5  
9858 4.5 4.5  
9860 4.5 4.5  
9862 4.5 4.5  
9863 4.5 4.5  
9864 4.5 4.5  
9865 4.5 4.5  
9867 4.5 4.5  
9868 4.5 4.5  
9871 4.5 4.5  
9872 4.5 4.5  
9873 4.5 4.5  
9874 4.5 4.5  
9875 4.5 4.5  
9876 4.5 4.5  
9877 4.5 4.5  
9878 4.5 4.5  
9879 4.5 4.5  
9881 4.5 4.5  
9882 4.5 4.5  
9883 4.5 4.5  
9885 4.5 4.5  
9886 4.5 4.5  
9887 4.5 4.5  
9888 4.5 4.5  
9890 4.5 4.5  
9891 4.5 4.5  
9894 4.5 4.5  
9895 4.5 4.5  
9896 4.5 4.5  
9897 4.5 4.5  
9898 4.5 4.5  
9899 4.5 4.5  
9900 4.79913381885 4.79913381885  
9901 4.5 4.5  
9902 4.5 4.5  
9903 4.5 4.5  
9904 4.5 4.5  
9905 4.5 4.5  
9906 4.5 4.5  
9907 4.5 4.5  
9908 4.5 4.5  
9909 4.5 4.5  
9910 4.5 4.5  
9912 4.5 4.5  
9913 4.5 4.5  
9914 4.5 4.5  
9915 4.5 4.5  
9916 4.5 4.5  
9917 4.5 4.5  
9919 4.5 4.5  
9920 4.5 4.5  
9921 4.5 4.5  
9922 4.5 4.5  
9923 4.5 4.5  
9925 4.5 4.5  
9928 4.5 4.5  
9929 4.5 4.5  
9930 4.5 4.5  
9931 4.5 4.5  
9932 4.5 4.5  
9933 4.5 4.5  
9934 4.5 4.5  
9935 4.5 4.5  
9937 4.5 4.5  
9938 4.5 4.5  
9939 4.5 4.5  
9940 4.5 4.5  
9941 4.5 4.5  
9942 4.5 4.5  
9943 4.5 4.5  
9944 4.5 4.5  
9945 4.5 4.5  
9947 4.5 4.5  
9948 4.5 4.5  
9949 4.5 4.5  
9950 4.5 4.5  
9951 4.5 4.5  
9952 4.5 4.5  
9954 5.86695808668 5.86695808668  
9955 4.5 4.5  
9956 4.5 4.5  
9957 4.5 4.5  
9958 7.28037852108 7.28037852108  
9959 4.5 4.5  
9962 4.5 4.5  
9965 4.5 4.5  
9966 4.5 4.5  
9967 4.5 4.5  
9968 4.5 4.5  
9969 4.5 4.5  
9970 4.5 4.5  
9971 4.5 4.5  
9972 4.5 4.5  
9973 4.5 4.5  
9974 4.5 4.5  
9975 4.5 4.5  
9976 4.5 4.5  
9977 4.5 4.5  
9979 4.5 4.5  
9980 4.5 4.5  
9981 4.5 4.5  
9982 4.5 4.5  
9983 4.5 4.5  
9985 4.5 4.5  
9986 4.5 4.5  
9987 4.5 4.5  
9988 4.5 4.5  
9989 4.5 4.5  
9990 4.5 4.5  
9991 4.5 4.5  
9992 4.5 4.5  
9993 4.5 4.5  
9994 4.5 4.5  
9996 4.5 4.5  
9997 4.5 4.5  
9998 4.5 4.5  
9999 4.5 4.5  
10000 4.5 4.5  
10001 4.5 4.5  
10002 4.5 4.5  
10004 4.5 4.5  
10005 4.5 4.5  
10006 4.5 4.5  
10008 4.5 4.5  
10009 4.5 4.5  
10010 4.5 4.5  
10011 4.5 4.5  
10012 4.5 4.5  
10013 4.5 4.5  
10014 4.5 4.5  
10016 4.5 4.5  
10018 4.5 4.5  
10019 4.5 4.5  
10020 4.5 4.5  
10021 4.5 4.5  
10022 4.5 4.5  
10023 4.5 4.5  
10024 4.5 4.5  
10025 4.5 4.5  
10026 4.5 4.5  
10027 4.5 4.5  
10028 4.5 4.5  
10029 4.5 4.5  
10030 4.5 4.5  
10031 4.5 4.5  
10032 4.5 4.5  
10035 4.5 4.5  
10036 4.5 4.5  
10038 4.5 4.5  
10039 4.5 4.5  
10041 4.5 4.5  
10042 4.5 4.5  
10043 4.5 4.5  
10044 4.5 4.5  
10045 4.5 4.5  
10046 4.5 4.5  
10047 4.5 4.5  
10048 4.5 4.5  
10052 4.5 4.5  
10053 4.5 4.5  
10054 4.5 4.5  
10055 4.5 4.5  
10056 4.5 4.5  
10057 4.5 4.5  
10058 4.5 4.5  
10059 4.5 4.5  
10060 4.5 4.5  
10061 4.5 4.5  
10062 4.5 4.5  
10063 4.5 4.5  
10064 4.5 4.5  
10066 4.5 4.5  
10067 4.5 4.5  
10068 5.22453050981 5.22453050981  
10069 4.5 4.5  
10070 4.5 4.5  
10071 4.5 4.5  
10073 4.5 4.5  
10075 4.5 4.5  
10077 4.5 4.5  
10078 4.5 4.5  
10080 4.5 4.5  
10081 4.5 4.5  
10083 4.5 4.5  
10084 4.5 4.5  
10085 4.5 4.5  
10086 4.5 4.5  
10087 4.5 4.5  
10088 4.5 4.5  
10089 4.5 4.5  
10091 4.5 4.5  
10093 4.5 4.5  
10096 4.5 4.5  
10097 4.5 4.5  
10098 4.5 4.5  
10099 6.61312774232 6.61312774232  
10100 4.5 4.5  
10101 4.5 4.5  
10102 4.5 4.5  
10104 4.5 4.5  
10105 4.5 4.5  
10106 4.5 4.5  
10107 4.5 4.5  
10109 4.5 4.5  
10110 4.5 4.5  
10111 4.5 4.5  
10112 4.5 4.5  
10113 4.5 4.5  
10114 4.5 4.5  
10115 4.5 4.5  
10116 4.5 4.5  
10117 4.5 4.5  
10119 4.5 4.5  
10121 4.5 4.5  
10123 4.5 4.5  
10124 4.5 4.5  
10125 4.5 4.5  
10126 4.5 4.5  
10127 4.5 4.5  
10128 4.5 4.5  
10129 4.5 4.5  
10130 4.5 4.5  
10131 5.02653698218 5.02653698218  
10132 4.5 4.5  
10133 4.5 4.5  
10134 4.5 4.5  
10136 4.5 4.5  
10137 4.5 4.5  
10138 4.51772709997 4.51772709997  
10139 4.5 4.5  
10140 4.5 4.5  
10141 4.5 4.5  
10144 4.5 4.5  
10145 4.5 4.5  
10146 7.30053478037 7.30053478037  
10147 4.5 4.5  
10149 4.5 4.5  
10150 4.5 4.5  
10151 4.5 4.5  
10152 4.5 4.5  
10153 4.5 4.5  
10154 4.5 4.5  
10155 4.5 4.5  
10156 9.37871383573 9.37871383573  
10157 4.5 4.5  
10158 4.5 4.5  
10159 4.5 4.5  
10161 4.5 4.5  
10162 4.5 4.5  
10163 4.5 4.5  
10164 4.5 4.5  
10165 4.5 4.5  
10166 4.5 4.5  
10167 4.5 4.5  
10169 4.5 4.5  
10170 4.5 4.5  
10171 4.5 4.5  
10172 4.5 4.5  
10173 4.5 4.5  
10174 4.5 4.5  
10175 4.5 4.5  
10176 4.5 4.5  
10177 4.5 4.5  
10178 4.5 4.5  
10179 4.5 4.5  
10180 4.5 4.5  
10181 4.5 4.5  
10182 4.5 4.5  
10183 4.5 4.5  
10184 4.5 4.5  
10185 4.5 4.5  
10186 4.5 4.5  
10187 4.5 4.5  
10188 4.5 4.5  
10189 4.5 4.5  
10190 4.5 4.5  
10191 4.5 4.5  
10192 4.5 4.5  
10193 4.5 4.5  
10195 4.5 4.5  
10196 4.5 4.5  
10197 4.5 4.5  
10198 4.5 4.5  
10199 4.5 4.5  
10200 4.5 4.5  
10203 4.5 4.5  
10205 4.5 4.5  
10206 4.5 4.5  
10207 4.5 4.5  
10208 4.5 4.5  
10209 4.5 4.5  
10210 4.5 4.5  
10211 4.5 4.5  
10212 4.5 4.5  
10213 4.5 4.5  
10214 4.5 4.5  
10215 4.5 4.5  
10216 4.5 4.5  
10217 4.5 4.5  
10218 4.5 4.5  
10219 4.5 4.5  
10220 4.5 4.5  
10221 4.5 4.5  
10222 4.5 4.5  
10223 4.5 4.5  
10224 4.5 4.5  
10225 4.5 4.5  
10226 4.5 4.5  
10227 4.5 4.5  
10230 4.5 4.5  
10231 4.5 4.5  
10232 4.5 4.5  
10233 4.5 4.5  
10234 4.5 4.5  
10238 4.5 4.5  
10239 4.90916472635 4.90916472635  
10240 4.5 4.5  
10241 4.5 4.5  
10242 4.5 4.5  
10243 4.5 4.5  
10244 4.5 4.5  
10245 4.5 4.5  
10246 4.5 4.5  
10247 4.5 4.5  
10248 4.5 4.5  
10252 4.5 4.5  
10253 4.5 4.5  
10256 4.5 4.5  
10257 4.5 4.5  
10258 4.5 4.5  
10259 4.5 4.5  
10260 4.5 4.5  
10261 4.5 4.5  
10262 4.5 4.5  
10263 4.5 4.5  
10264 4.5 4.5  
10265 4.5 4.5  
10266 4.5 4.5  
10267 4.5 4.5  
10268 4.5 4.5  
10269 4.5 4.5  
10270 4.5 4.5  
10271 4.5 4.5  
10273 4.5 4.5  
10274 4.5 4.5  
10275 4.5 4.5  
10276 4.5 4.5  
10277 4.5 4.5  
10278 4.5 4.5  
10279 4.5 4.5  
10280 4.5 4.5  
10281 4.5 4.5  
10282 4.5 4.5  
10283 4.5 4.5  
10284 4.5 4.5  
10286 4.5 4.5  
10287 4.5 4.5  
10288 4.5 4.5  
10289 4.5 4.5  
10290 4.5 4.5  
10292 4.5 4.5  
10294 4.5 4.5  
10295 4.5 4.5  
10296 4.5 4.5  
10297 4.5 4.5  
10298 4.5 4.5  
10301 4.5 4.5  
10303 4.5 4.5  
10304 4.5 4.5  
10305 4.5 4.5  
10306 4.5 4.5  
10308 4.5 4.5  
10310 4.5 4.5  
10311 4.5 4.5  
10313 4.5 4.5  
10314 4.5 4.5  
10315 4.5 4.5  
10316 4.5 4.5  
10318 4.5 4.5  
10319 4.5 4.5  
10320 4.5 4.5  
10321 4.5 4.5  
10322 4.5 4.5  
10323 4.5 4.5  
10324 4.5 4.5  
10325 4.5 4.5  
10326 4.5 4.5  
10327 4.5 4.5  
10328 4.5 4.5  
10329 4.5 4.5  
10330 4.5 4.5  
10331 4.5 4.5  
10332 9.586195155 9.586195155  
10333 4.5 4.5  
10335 4.5 4.5  
10336 4.5 4.5  
10338 4.5 4.5  
10339 4.5 4.5  
10340 4.5 4.5  
10341 4.5 4.5  
10344 4.5 4.5  
10345 10.0 10.0  
10346 4.5 4.5  
10348 4.5 4.5  
10349 4.5 4.5  
10351 4.5 4.5  
10352 4.5 4.5  
10354 4.5 4.5  
10355 4.5 4.5  
10356 4.5 4.5  
10357 4.5 4.5  
10358 4.5 4.5  
10359 4.5 4.5  
10360 6.91819638139 6.91819638139  
10361 4.5 4.5  
10362 4.5 4.5  
10363 4.5 4.5  
10364 4.5 4.5  
10365 4.5 4.5  
10366 4.5 4.5  
10367 4.5 4.5  
10368 4.5 4.5  
10370 4.5 4.5  
10371 4.5 4.5  
10372 4.5 4.5  
10373 4.5 4.5  
10375 4.5 4.5  
10376 4.5 4.5  
10378 4.5 4.5  
10379 4.5 4.5  
10380 4.5 4.5  
10381 4.5 4.5  
10383 4.5 4.5  
10384 4.5 4.5  
10385 4.5 4.5  
10386 4.5 4.5  
10387 4.5 4.5  
10388 4.5 4.5  
10389 4.5 4.5  
10390 4.5 4.5  
10391 4.5 4.5  
10392 4.5 4.5  
10393 4.5 4.5  
10394 4.5 4.5  
10395 4.5 4.5  
10396 4.5 4.5  
10397 4.5 4.5  
10398 4.5 4.5  
10399 4.5 4.5  
10400 4.5 4.5  
10401 4.5 4.5  
10402 4.72155936914 4.72155936914  
10403 4.5 4.5  
10404 4.5 4.5  
10405 4.5 4.5  
10406 4.5 4.5  
10407 4.5 4.5  
10408 4.5 4.5  
10410 4.5 4.5  
10411 4.5 4.5  
10412 4.5 4.5  
10413 4.5 4.5  
10415 4.5 4.5  
10416 4.5 4.5  
10417 4.5 4.5  
10418 4.5 4.5  
10419 4.5 4.5  
10420 4.5 4.5  
10421 4.5 4.5  
10423 4.5 4.5  
10425 4.5 4.5  
10426 4.5 4.5  
10427 4.5 4.5  
10428 4.5 4.5  
10429 4.5 4.5  
10430 4.5 4.5  
10432 4.5 4.5  
10433 4.5 4.5  
10434 4.5 4.5  
10435 4.5 4.5  
10436 4.5 4.5  
10437 4.5 4.5  
10438 4.5 4.5  
10439 4.5 4.5  
10440 4.5 4.5  
10441 4.5 4.5  
10442 4.5 4.5  
10443 4.5 4.5  
10444 4.5 4.5  
10445 4.5 4.5  
10447 4.5 4.5  
10448 4.5 4.5  
10449 4.5 4.5  
10450 4.5 4.5  
10451 4.5 4.5  
10452 4.5 4.5  
10454 4.5 4.5  
10455 4.5 4.5  
10457 4.5 4.5  
10458 4.5 4.5  
10459 4.5 4.5  
10460 4.5 4.5  
10461 4.5 4.5  
10462 4.5 4.5  
10463 4.5 4.5  
10464 4.5 4.5  
10465 4.5 4.5  
10466 4.5 4.5  
10467 4.5 4.5  
10469 4.5 4.5  
10470 4.5 4.5  
10471 4.5 4.5  
10472 4.5 4.5  
10473 4.5 4.5  
10474 4.5 4.5  
10475 4.5 4.5  
10476 4.5 4.5  
10477 4.5 4.5  
10478 4.5 4.5  
10479 4.5 4.5  
10480 4.5 4.5  
10482 4.5 4.5  
10483 4.5 4.5  
10484 4.5 4.5  
10485 4.5 4.5  
10486 4.5 4.5  
10487 4.5 4.5  
10489 4.5 4.5  
10491 4.5 4.5  
10492 4.5 4.5  
10493 4.5 4.5  
10494 4.5 4.5  
10495 4.5 4.5  
10496 4.5 4.5  
10497 4.5 4.5  
10498 4.5 4.5  
10499 4.5 4.5  
10501 4.5 4.5  
10502 4.5 4.5  
10503 4.5 4.5  
10504 4.5 4.5  
10505 4.5 4.5  
10506 4.5 4.5  
10507 4.5 4.5  
10508 4.5 4.5  
10509 4.5 4.5  
10510 4.5 4.5  
10511 4.5 4.5  
10512 4.5 4.5  
10514 4.5 4.5  
10515 4.5 4.5  
10516 4.5 4.5  
10517 4.5 4.5  
10518 4.5 4.5  
10519 4.5 4.5  
10520 4.5 4.5  
10521 4.5 4.5  
10522 4.5 4.5  
10523 4.5 4.5  
10524 4.5 4.5  
10525 4.5 4.5  
10526 4.5 4.5  
10527 4.5 4.5  
10528 4.5 4.5  
10529 4.5 4.5  
10530 4.5 4.5  
10531 4.5 4.5  
10532 4.5 4.5  
10533 4.5 4.5  
10534 4.5 4.5  
10535 4.5 4.5  
10536 4.5 4.5  
10537 4.5 4.5  
10538 4.5 4.5  
10539 4.5 4.5  
10540 4.5 4.5  
10541 4.5 4.5  
10542 4.5 4.5  
10543 4.5 4.5  
10544 5.25802587057 5.25802587057  
10545 4.5 4.5  
10546 4.5 4.5  
10547 4.5 4.5  
10548 4.5 4.5  
10550 4.5 4.5  
10551 4.5 4.5  
10552 4.5 4.5  
10553 4.5 4.5  
10554 4.5 4.5  
10555 4.5 4.5  
10556 4.5 4.5  
10557 4.5 4.5  
10558 4.5 4.5  
10559 4.5 4.5  
10560 4.5 4.5  
10562 4.5 4.5  
10564 4.5 4.5  
10566 4.5 4.5  
10567 4.5 4.5  
10568 4.5 4.5  
10569 4.5 4.5  
10570 4.5 4.5  
10572 4.5 4.5  
10573 4.5 4.5  
10577 4.5 4.5  
10578 4.5 4.5  
10579 4.5 4.5  
10580 4.5 4.5  
10581 4.5 4.5  
10582 4.5 4.5  
10583 4.5 4.5  
10584 4.5 4.5  
10585 4.5 4.5  
10586 4.5 4.5  
10587 4.5 4.5  
10588 4.5 4.5  
10589 4.5 4.5  
10590 4.5 4.5  
10591 4.5 4.5  
10592 4.5 4.5  
10593 4.5 4.5  
10594 4.5 4.5  
10595 4.5 4.5  
10596 4.5 4.5  
10597 4.5 4.5  
10598 4.5 4.5  
10599 4.5 4.5  
10600 4.5 4.5  
10602 4.5 4.5  
10603 4.5 4.5  
10604 4.5 4.5  
10605 4.5 4.5  
10606 4.5 4.5  
10607 4.5 4.5  
10608 4.5 4.5  
10609 4.5 4.5  
10610 4.5 4.5  
10611 4.5 4.5  
10612 4.5 4.5  
10613 4.5 4.5  
10614 4.5 4.5  
10615 4.5 4.5  
10616 4.5 4.5  
10617 4.5 4.5  
10619 4.5 4.5  
10620 4.5 4.5  
10621 4.5 4.5  
10622 4.5 4.5  
10623 4.5 4.5  
10624 4.5 4.5  
10625 4.5 4.5  
10627 4.5 4.5  
10628 4.5 4.5  
10629 4.5 4.5  
10630 4.5 4.5  
10631 4.5 4.5  
10632 4.5 4.5  
10635 4.5 4.5  
10636 4.5 4.5  
10637 4.5 4.5  
10638 4.5 4.5  
10639 4.5 4.5  
10640 4.5 4.5  
10641 4.5 4.5  
10642 4.5 4.5  
10643 4.5 4.5  
10644 4.5 4.5  
10645 4.5 4.5  
10647 4.5 4.5  
10648 4.5 4.5  
10649 4.5 4.5  
10651 4.5 4.5  
10652 4.5 4.5  
10654 4.5 4.5  
10655 4.5 4.5  
10656 4.5 4.5  
10657 4.5 4.5  
10658 4.5 4.5  
10659 4.5 4.5  
10660 4.5 4.5  
10662 4.5 4.5  
10663 4.5 4.5  
10664 4.5 4.5  
10665 4.5 4.5  
10666 4.5 4.5  
10667 4.5 4.5  
10669 4.5 4.5  
20048 7.47339993894 7.47339993894  
20063 4.5 4.5  
20077 4.5 4.5  
20081 4.5 4.5  
20082 4.5 4.5  
20086 4.5 4.5  
20094 4.5 4.5  
20096 4.5 4.5  
20097 4.5 4.5  
20105 4.5 4.5  
20108 4.5 4.5  
20109 4.5 4.5  
20110 4.5 4.5  
20112 4.5 4.5  
20119 4.5 4.5  
20121 4.5 4.5  
20124 4.5 4.5  
20126 4.5 4.5  
20129 4.5 4.5  
20131 4.5 4.5  
20135 4.5 4.5  
20139 4.5 4.5  
20142 4.5 4.5  
20150 4.5 4.5  
20167 4.5 4.5  
20215 7.26926128806 7.26926128806  
20216 4.5 4.5  
20219 4.5 4.5  
20240 4.5 4.5  
20244 4.5 4.5  
20245 4.5 4.5  
20246 4.5 4.5  
20253 10.0 10.0  
20261 4.5 4.5  
20265 4.5 4.5  
20282 4.5 4.5  
20291 4.5 4.5  
20306 4.5 4.5  
20307 4.5 4.5  
20309 4.5 4.5  
20318 4.5 4.5  
20321 4.5 4.5  
20323 4.5 4.5  
20326 4.5 4.5  
20358 4.5 4.5  
20362 4.5 4.5  
20374 4.5 4.5  
20388 10.0 10.0  
20416 10.0 10.0  
20420 4.5 4.5  
20441 4.5 4.5  
20445 4.5 4.5  
20455 4.5 4.5  
20461 4.5 4.5  
20475 4.5 4.5  
20485 4.5 4.5  
20486 4.5 4.5  
20487 4.5 4.5  
20493 4.5 4.5  
20515 4.5 4.5  
20524 4.5 4.5  
20533 4.5 4.5  
20534 4.5 4.5  
20536 4.5 4.5  
20537 4.5 4.5  
20538 4.5 4.5  
20542 4.5 4.5  
20544 4.5 4.5  
20548 4.5 4.5  
20550 4.5 4.5  
20551 4.5 4.5  
20559 4.5 4.5  
20565 4.5 4.5  
20567 4.5 4.5  
20568 4.5 4.5  
20569 4.5 4.5  
20575 4.5 4.5  
20584 4.5 4.5  
20589 4.5 4.5  
20594 4.5 4.5  
20595 7.64719521734 7.64719521734  
20596 4.5 4.5  
20597 4.5 4.5  
20602 4.5 4.5  
20610 4.5 4.5  
20611 4.5 4.5  
20613 4.5 4.5  
20617 4.5 4.5  
20621 4.5 4.5  
20622 4.5 4.5  
20623 4.5 4.5  
20630 4.5 4.5  
20631 4.5 4.5  
20634 4.5 4.5  
20635 4.5 4.5  
20638 4.5 4.5  
20641 4.5 4.5  
20644 4.5 4.5  
20646 4.5 4.5  
20647 4.5 4.5  
20648 4.5 4.5  
20650 4.5 4.5  
20654 4.5 4.5  
20656 4.5 4.5  
20659 4.5 4.5  
20660 4.5 4.5  
20662 4.5 4.5  
20663 4.5 4.5  
20664 4.5 4.5  
20668 4.5 4.5  
20669 4.5 4.5  
20676 4.5 4.5  
20678 4.5 4.5  
20680 4.5 4.5  
20683 4.5 4.5  
20684 4.5 4.5  
20687 4.5 4.5  
20695 4.5 4.5  
20700 4.5 4.5  
20701 4.5 4.5  
20702 4.5 4.5  
20705 4.5 4.5  
20706 4.5 4.5  
20707 4.5 4.5  
20713 4.5 4.5  
20715 4.5 4.5  
20719 4.5 4.5  
20726 4.5 4.5  
20727 4.5 4.5  
20728 4.5 4.5  
20743 4.5 4.5  
20757 4.5 4.5  
20759 4.5 4.5  
20776 4.5 4.5  
20787 7.57080698075 7.57080698075  
20790 4.5 4.5  
20791 4.5 4.5  
20808 4.5 4.5  
20848 4.5 4.5  
20865 4.5 4.5  
20875 4.5 4.5  
20906 10.0 10.0  
20918 4.5 4.5  
20941 4.5 4.5  
20956 4.5 4.5  
20971 4.5 4.5  
20978 4.5 4.5  
20980 4.5 4.5  
20996 4.5 4.5  
21016 4.5 4.5  
21025 4.5 4.5  
21028 4.5 4.5  
21030 4.5 4.5  
21031 4.5 4.5  
21038 4.5 4.5  
21044 4.5 4.5  
21046 4.5 4.5  
21096 4.5 4.5  
21111 4.5 4.5  
21119 4.5 4.5  
21128 4.59773932063 4.59773932063  
21129 10.0 10.0  
21130 4.5 4.5  
21131 4.5 4.5  
21134 4.5 4.5  
21135 4.5 4.5  
21137 4.5 4.5  
21140 4.5 4.5  
21141 4.5 4.5  
21148 4.5 4.5  
21150 4.5 4.5  
21152 4.5 4.5  
21156 4.5 4.5  
21164 4.5 4.5  
21166 4.5 4.5  
21170 4.5 4.5  
21198 4.5 4.5  
21200 4.5 4.5  
21204 4.5 4.5  
21211 4.5 4.5  
21227 4.5 4.5  
21228 4.5 4.5  
21229 4.5 4.5  
21232 4.5 4.5  
21237 4.5 4.5  
21251 4.5 4.5  
21252 4.5 4.5  
21265 4.5 4.5  
21267 4.5 4.5  
21268 7.6605532721 7.6605532721  
21281 9.98132632393 9.98132632393  
21283 4.5 4.5  
21295 4.5 4.5  
21298 9.52441656762 9.52441656762  
21299 4.5 4.5  
21315 4.5 4.5  
21319 4.5 4.5  
21335 4.5 4.5  
21338 4.5 4.5  
21344 4.5 4.5  
21346 4.5 4.5  
21347 4.5 4.5  
21352 4.5 4.5  
21353 4.5 4.5  
21358 4.5 4.5  
21359 4.5 4.5  
21364 9.32981478795 9.32981478795  
21370 4.5 4.5  
21376 4.5 4.5  
21377 4.5 4.5  
21382 4.5 4.5  
21387 4.5 4.5  
21390 4.5 4.5  
21393 4.5 4.5  
21394 4.5 4.5  
21398 4.5 4.5  
21420 4.5 4.5  
21426 4.5 4.5  
21431 4.5 4.5  
21432 4.5 4.5  
21437 4.5 4.5  
21439 4.5 4.5  
21443 4.5 4.5  
21445 4.5 4.5  
21447 4.5 4.5  
21453 4.5 4.5  
21459 4.5 4.5  
21462 4.5 4.5  
21463 4.5 4.5  
21466 4.5 4.5  
21468 4.5 4.5  
21472 4.5 4.5  
21483 4.5 4.5  
21490 4.5 4.5  
21491 4.5 4.5  
21494 4.5 4.5  
21496 4.5 4.5  
21500 4.5 4.5  
21502 4.5 4.5  
21503 4.5 4.5  
21506 4.5 4.5  
21508 4.5 4.5  
21513 4.5 4.5  
21514 4.5 4.5  
21527 4.5 4.5  
21530 4.5 4.5  
21531 4.5 4.5  
21534 4.5 4.5  
21540 4.5 4.5  
21546 4.5 4.5  
21557 4.5 4.5  
21559 4.5 4.5  
21564 4.5 4.5  
21568 4.5 4.5  
21570 4.5 4.5  
21574 4.5 4.5  
21583 4.5 4.5  
21602 4.5 4.5  
21604 4.5 4.5  
21612 4.5 4.5  
21630 4.5 4.5  
21631 4.5 4.5  
21638 4.5 4.5  
21639 4.5 4.5  
21642 4.5 4.5  
21644 4.5 4.5  
21651 6.98534276517 6.98534276517  
21654 4.5 4.5  
21656 4.5 4.5  
21659 4.5 4.5  
21663 4.5 4.5  
21667 4.5 4.5  
21670 4.5 4.5  
21671 10.0 10.0  
21679 4.5 4.5  
21680 4.5 4.5  
21689 4.5 4.5  
21691 4.5 4.5  
21693 4.5 4.5  
21701 4.5 4.5  
21703 4.5 4.5  
21706 4.5 4.5  
21709 5.43722792869 5.43722792869  
21710 4.5 4.5  
21714 4.5 4.5  
21715 4.5 4.5  
21720 4.5 4.5  
21726 4.5 4.5  
21729 4.5 4.5  
21730 4.5 4.5  
21732 4.5 4.5  
21735 4.5 4.5  
21741 4.5 4.5  
21742 4.5 4.5  
21745 4.5 4.5  
21751 5.42601700996 5.42601700996  
21754 4.5 4.5  
21755 4.5 4.5  
21756 4.5 4.5  
21760 4.5 4.5  
21761 4.5 4.5  
21764 4.5 4.5  
21770 4.5 4.5  
21773 4.5 4.5  
21775 4.5 4.5  
21777 4.5 4.5  
21778 4.5 4.5  
21781 4.5 4.5  
21783 6.73395087153 6.73395087153  
21787 4.5 4.5  
21789 4.5 4.5  
21791 4.5 4.5  
21792 4.5 4.5  
21801 4.5 4.5  
21807 4.5 4.5  
21815 4.5 4.5  
21818 4.5 4.5  
21819 4.5 4.5  
21827 4.5 4.5  
21840 10.0 10.0  
21841 4.5 4.5  
21852 4.5 4.5  
21854 4.5 4.5  
21860 4.5 4.5  
21874 4.5 4.5  
21877 4.5 4.5  
21879 4.5 4.5  
21882 4.5 4.5  
21884 4.5 4.5  
21888 4.5 4.5  
21889 4.5 4.5  
21891 4.5 4.5  
21893 4.5 4.5  
21895 4.5 4.5  
21908 4.5 4.5  
21910 4.5 4.5  
21914 4.5 4.5  
21924 4.5 4.5  
21925 4.5 4.5  
21926 4.5 4.5  
21930 4.5 4.5  
21935 4.5 4.5  
21939 4.5 4.5  
21952 4.5 4.5  
21954 4.5 4.5  
21957 4.5 4.5  
21959 4.5 4.5  
21962 4.5 4.5  
21983 4.5 4.5  
21986 4.5 4.5  
21991 4.5 4.5  
21994 4.5 4.5  
21998 4.5 4.5  
22000 4.5 4.5  
22004 4.5 4.5  
22007 4.5 4.5  
22020 5.67824276981 5.67824276981  
22123 4.5 4.5  
22124 4.5 4.5  
22130 4.5 4.5  
22145 4.5 4.5  
22156 4.5 4.5  
22167 4.5 4.5  
22172 4.5 4.5  
22176 4.5 4.5  
22191 4.5 4.5  
22195 4.5 4.5  
22196 4.5 4.5  
22202 4.5 4.5  
22205 4.5 4.5  
22211 4.5 4.5  
22224 4.5 4.5  
22230 4.5 4.5  
22231 4.5 4.5  
22240 4.5 4.5  
22244 4.5 4.5  
22245 10.0 10.0  
22251 4.5 4.5  
22252 5.93742105724 5.93742105724  
22258 4.5 4.5  
22259 4.5 4.5  
22260 4.5 4.5  
22263 4.5 4.5  
22266 4.5 4.5  
22269 4.5 4.5  
22287 4.5 4.5  
22289 4.5 4.5  
22300 4.5 4.5  
22303 4.5 4.5  
22323 4.5 4.5  
22324 4.5 4.5  
22325 4.5 4.5  
22330 4.5 4.5  
22336 4.5 4.5  
22342 4.5 4.5  
22350 4.5 4.5  
22351 4.5 4.5  
22363 4.5 4.5  
22365 4.5 4.5  
22368 4.5 4.5  
22372 4.5 4.5  
22380 4.5 4.5  
22386 4.5 4.5  
22389 4.5 4.5  
22406 4.5 4.5  
22410 6.9522648006 6.9522648006  
22412 4.5 4.5  
22413 4.5 4.5  
22414 4.5 4.5  
22415 4.5 4.5  
22428 10.0 10.0  
22429 4.5 4.5  
22430 4.5 4.5  
22431 4.5 4.5  
22432 4.5 4.5  
22434 4.5 4.5  
22445 4.5 4.5  
22451 4.5 4.5  
22457 4.5 4.5  
22466 4.5 4.5  
22467 4.5 4.5  
22468 4.5 4.5  
22470 4.5 4.5  
22480 4.5 4.5  
22483 4.5 4.5  
22485 4.5 4.5  
